Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","98870","Ongoing","Zydus Pharmaceuticals (USA) Inc","73 Route 31 N","N/A","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide within the U.S","D-0544-2026","Class II","Erythromycin Tablets, USP, 250 mg, 30 tablets per bottle, Rx only, Manufactured by: Zydus Lifesciences Ltd., Ahmedabad, India, Distributed by: Zydus Pharmaceuticals (USA) Inc., Pennington, NJ 08534; a) 30 count bottles (NDC 70710-1047-3); b) 100 count bottles (NDC 70710-1047-1).","23,880 bottles","CGMP Deviations; presence of N-Nitroso-Desmethyl-Erythromycin above the recommended acceptable intake limit","04/29/2026","05/20/2026","N/A","05/27/2026","Lots: a) M411146, Expires: 08/2026; M502098, M502097, Expires: 01/2027; b) M411145, Expires: 08/2026."
"Drugs","No","","98874","Ongoing","Ascend Laboratories, LLC","135 Us Highway 202 206 Ste 15","N/A","Bedminster","NJ","	07921-2608","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0556-2026","Class II","Amlodipine and Olmesartan Medoxomil Tablets, 5mg/40mg, Rx Only, 30-count bottle, Manufactured by: Alkem Laboratories Ltd., India, Distributed by: Ascend Laboratories, LLC., Parsippany, NJ 07054, NDC 67877-501-30.","15,696 x 30's bottles","Failed Dissolution Specifications: Olmesartan Medoxomil content below specifications","05/05/2026","06/02/2026","N/A","06/10/2026","Lot: 24123460, Expires: October 31, 2027."
"Drugs","No","","98870","Ongoing","Zydus Pharmaceuticals (USA) Inc","73 Route 31 N","N/A","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide within the U.S","D-0545-2026","Class II","Erythromycin Tablets, USP, 500 mg, 30 tablets per bottle, Rx only, Manufactured by: Zydus Lifesciences Ltd., Ahmedabad, India, Distributed by: Zydus Pharmaceuticals (USA) Inc., Pennington, NJ 08534; (NDC 70710-1048-3).","10,992 bottles","CGMP Deviations; presence of N-Nitroso-Desmethyl-Erythromycin above the recommended acceptable intake limit","04/29/2026","05/20/2026","N/A","05/27/2026","Lots: a) M411147, Expires: 08/2026; M502100, M502099, Expires: 01/2027."
"Drugs","No","","98883","Ongoing","Sagent Pharmaceuticals","1515 E Woodfield Rd Ste 1100","N/A","Schaumburg","IL","	60173-6067","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0539-2026","Class III","Busulfan Injection, 60 mg per 10 mL (6 mg per mL), 8x10 mL Single-Dose Vials, Rx only, Mfd. for Sagent Pharmaceuticals, Schaumburg, IL 60195, Made in Canada, NDC 25021-241-10.","Lot 656412: 6,200 vials. Lot 659646: 3,328 vials.","Failed Impurities/Degradation Specifications","05/04/2026","05/18/2026","N/A","05/27/2026","Lot #: 656412, Exp. Date 08/31/2026; 659646, Exp. Date 03/31/2027."
"Drugs","No","","98884","Ongoing","Amerisource Health Services LLC","2550 John Glenn Ave Ste A","N/A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","USA Nationwide","D-0536-2026","Class III","Primidone Tablets, USP, 250 mg, 100 Tablets (10 x 10 unit dose blister) per carton, Rx only, Distributed by: American Health Packaging, Columbus, Ohio 43217.  Carton NDC: 68084-203-01; Individual Dose NDC: 68084-203-11","63,500 tablets","Cross contamination with other products: API contaminated with trace amounts of Acemetacin API.","05/01/2026","05/18/2026","N/A","05/27/2026","Lot#: 1027583, Exp 09/30/2027"
"Drugs","No","","98884","Ongoing","Amerisource Health Services LLC","2550 John Glenn Ave Ste A","N/A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","USA Nationwide","D-0537-2026","Class III","Primidone Tablets, USP, 50 mg, 100 Tablets (10 x 10 unit dose blister) per carton, Rx only, Distributed by: American Health Packaging, Columbus, Ohio 43217.   Carton NDC: 68084-202-01; Individual Dose NDC: 68084-202-11","225,000 tablets","Cross contamination with other products: API contaminated with trace amounts of Acemetacin API.","05/01/2026","05/18/2026","N/A","05/27/2026","Lot 1028739, exp 12/31/2027; Lot 1025622, exp 06/30/2027"
"Drugs","No","","98885","Ongoing","Safecor Health, LLC","4060 Business Park Dr Ste B","N/A","Columbus","OH","	43204-5047","United States","Voluntary: Firm initiated","E-Mail","TX only","D-0538-2026","Class II","Atomoxetine Capsules HCL, 10 mg Capsules in unit dose foil strip, strips are packed in cartons of 100, Rx Only, Pkg by: Safecor, Columbus, OH 43204.  NDC: 64380-474-01","149 capsules","Labeling: Label Mix-Up: Atomoxetine HCl 25mg Capsule incorrectly labeled as Atomoxetine HCl 10mg Capsule.","04/30/2026","05/18/2026","N/A","05/27/2026","Lot #: 25530722"
"Drugs","No","","98897","Ongoing","Oasis Medical, Inc.","510 S Vermont Ave # 528","N/A","Glendora","CA","	91741-6205","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0525-2026","Class II","Oasis Tears PF, Preservative-Free Lubricant Eye Drops, 10mL/0.34 Fl OZ Bottle, Sterile, Manufactured for: OASIS Medical, Inc., 514 S. Vermont Ave., Glendora, CA 91741, USA, Made in France, NDC 42126-6400-1.","N/A","Lack of Assurance of Sterility: The recall is being initiated out of an abundance of caution following FDA observations noted during a recent inspection of Excelvision.","04/27/2026","05/08/2026","N/A","05/20/2026","Lot # 1V59, Exp Date: 05/31/26; Lot # 3V12, 3V69, Exp Date: 08/31/26."
"Drugs","No","","98899","Ongoing","Safecor Health, LLC","4060 Business Park Dr Ste B","N/A","Columbus","OH","	43204-5047","United States","Voluntary: Firm initiated","Letter","OH","D-0549-2026","Class II","Vitamin B-Complex, Vitamin C & Folic Acid Dietary Supplement Oral Liquid, Contains: Folic Acid 799 mcg/5mL, Delivers 5 mL per oral syringe, (Nephronex), Mfg By: LLORENS; Pkg by: Safecor, Columbus, OH.  NDC  54859-0516-08","520 syringes","Presence of a Foreign Substance; black particles observed in liquid","05/01/2026","05/21/2026","N/A","05/27/2026","Lot, expiry: Lots 26110722, 26110743, exp 9/8/2026; Lot 26111218, exp 9/9/2026"
"Drugs","No","","98910","Ongoing","Haleon US Holdings LLC","184 Liberty Corner Rd Ste 200","N/A","Warren","NJ","	07059-6870","United States","Voluntary: Firm initiated","Letter","U.S. Nationwide.","D-0542-2026","Class II","Gas-X, Simethicone 125 mg/ ANTIGAS, 120 SoftGels, Distributed by: Haleon, Warren, NJ 07059, UPC: 3 00674 35041 9.","285,330 blister cards","Labeling: Not Elsewhere Classified- Incomplete inactive ingredient information on the carton labeling.","05/11/2026","05/19/2026","N/A","05/27/2026","Lot: KB5Y, Expires: 04/2028; MP4B, Expires: 05/2028; SS4F, Expires: 09/2028."
"Drugs","No","","98947","Ongoing","ANI Pharmaceuticals, Inc.","210 W Main St","N/A","Baudette","MN","	56623-2467","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0543-2026","Class II","Estradiol Gel, 0.1%, 0.25 mg, 0.25 g per packet, 30 packets per carton, Rx only, Distributed by: ANI Pharmaceuticals, Inc., Baudette, MN 56623.  NDC 70954-531-20","3964 Cartons","Defective Container; packets were found to be either empty or partially full.","05/12/2026","05/20/2026","N/A","05/27/2026","Lot M251109, exp Nov 2027"
"Drugs","No","","98915","Ongoing","UCB Biosciences Inc.","1950 Lake Park Dr SE","N/A","Smyrna","GA","	30080-7648","United States","Voluntary: Firm initiated","Letter","US Nationwide.","D-0546-2026","Class II","cimzia (certolizumab pegol), 2x200mg/mL PREFILLED SYRINGES (2 single-dose), Rx ONLY, Manufactured by: UCB Inc., Smyrna, GA 30080, a) NDC 50474-710-79, b) Professional sample, NDC 50474-710-80; c) 3 cartons, STARTER KIT, NDC 50474-710-81.","141,708 cartons","Lack of Assurance of Sterility","05/08/2026","05/20/2026","N/A","05/27/2026","Lot: CVZFW, Exp.:2026-JUL-04;          CVZYG, Exp.: 2026-AUG-19;          CWSYT, Exp.: 2026-OCT-22;          CWDZY, Exp.:2026-NOV-20;          CWTSD, Exp.:2026-DEC-11;          CVTFK, Exp.:2026-JUL-04;          CVTSN, Exp.: 2026-AUG-19;          CWVGP. Exp.:2026-DEC-11;          CVWXT, CVWXV, CVWXW, Exp.:2026-JUL-04;          CWHFF, Exp.: 2026-OCT-22;          CWNDS, Exp.: 2026-DEC-11."
"Drugs","No","","98972","Ongoing","AVEVA Drug Delivery Systems, Inc.","3250 Commerce Pkwy","N/A","Miramar","FL","	33025-3907","United States","Voluntary: Firm initiated","Letter","Nationwide within the U.S","D-0550-2026","Class III","Nicotine Transdermal System Patch, 14 mg, 14 patches per box, Aveva, Distributed by: RUGBY LABORATORIES, Indianapolis, IN 46268, www.majorpharmaceuticals.com, NDC 0536-5895-88.","59,808 pouches (4,272 Individual Folding Carton (IFC))","Failed Impurities/Degradation Specifications: Elevated levels of oxidative-related impurities, exceeding shelf-life specifications during stability testing of individual units.","05/14/2026","05/26/2026","N/A","06/03/2026","Lot #: 56841, Expires: 03/2028"
"Drugs","No","","98976","Ongoing","Spectra Medical Devices, Llc","299 Ballardvale St","Ste 1","Wilmington","MA","	01887-1066","United States","Voluntary: Firm initiated","Letter","USA Nationwide","D-0554-2026","Class II","Lidocaine HCl Injection USP, 25x5 mL, Single-Dose Ampules, Rx Only, Distributed by: Spectra Medical Devices, LLC, Wilmington, Made in S. Korea, NDC 65282-1605-1.","210625 ampules","Lack of Assurance of Sterility","05/12/2026","06/02/2026","N/A","06/10/2026","Lot#: AE4013, Exp 1/31/2027; AE5032 & AE5039, Exp 3/31/2028; AE5104, Exp 8/31/2028."
"Drugs","No","","98991","Ongoing","IntegraDose Compounding Services LLC","3650 Victoria St N Ste 900","N/A","Shoreview","MN","	55126-2906","United States","Voluntary: Firm initiated","N/A","Nationwide.","D-0548-2026","Class II","fentaNYL Citrate, Sterile CADD for Injection, 2,2500 mcg/50mL in Sterile Water, IntegraDose Compounding Services LLC, 3650 Victorie St N, Suite 900, Shoreview, MN, NDC  71139-6030-1.","376 cassettes","Subpotent Drug","05/12/2026","05/21/2026","N/A","05/27/2026","Lot#: 20260310FEN-1, Exp. Date: 09/06/2026"
"Drugs","No","","98724","Ongoing","Huons Co., Ltd.","100 Bio-Valley-Ro","N/A","Jecheon","N/A","	N/A","Korea (the Republic of)","Voluntary: Firm initiated","N/A","USA Nationwide.","D-0532-2026","Class II","Lidocaine HCl Injection, USP, 2%, 100 mg/5mL (20 mg/mL), 5 mL Single-Dose Vials, Rx only, Manufactured by: Huons Co., Ltd., 100 Bio valley-ro, Jecheon-si, Chungchengbuk-do, Korea, NDC 73293-0003-1 (vial), NDC 73293-0003-2 (10 count carton); Distributed by: Brookefield Pharmaceuticals, LLC, Brookefield, WI, NDC 71351-023-05 (vials), NDC 71351-023-10 (10 count cartons), NDC 71351-023-25 (25 count cartons); Manufactured for: Precision Dose Inc, South Beloit IL NDC 68094-081-01 (vial), NDC 68094-081-25 (25 count carton); Distributed by Novagenix Labs LLC, Morrisville, NC NDC 84769-0002-1 (vials), NDC 84769-0002-2 (10 count carton)","N/A","Lack of Assurance of Sterility","04/02/2026","05/15/2026","N/A","04/22/2026","All lots within expiry"
"Drugs","No","06/17/2026","98997","Ongoing","Fresenius Kabi USA, LLC","3 Corporate Dr","N/A","Lake Zurich","IL","	60047-8930","United States","Voluntary: Firm initiated","Letter","US Nationwide.","D-0581-2026","Class III","Epinephrine Injection, USP, 1mg/mL, 1 mL single-dose vial, Rx only, Fresenius Kabi, Lake Zurich, IL 60047, NDC 63323-696-02 (vial), NDC 63323-696-25 (carton)","898,050 vials","Failed Impurities/Degradations Specifications","05/14/2026","06/05/2026","N/A","06/17/2026","Batch # 6133313, 6133314, Exp Date: 06/2026; Batch # 6133315, Exp Date: 07/2026; Batch # 6133682, Exp Date: 09/2026; Batch # 6134812, 6134813, Exp Date: 04/2027."
"Drugs","No","","99000","Ongoing","PAI Holdings LLC","1700 Perimeter Rd","N/A","Greenville","SC","	29605-5252","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0589-2026","Class II","VistaPharm, KERR INSTA-CHAR IN AN AQUEOUS BASE WITH CHERRY FLAVOR, 25 Grams Activated Charcoal in 120 ml (4 fl oz), distributed by: VistaPharm, Inc., Largo. FL 33771, NDC 66689-202-04.","N/A","Does Not Meet USP or OTC Monograph: Product did not meet the Over-the-Counter (OTC) Monograph M023","05/15/2026","06/12/2026","N/A","06/24/2026","Lot #: AE001, expires: 5/31/2026."
"Drugs","No","","99000","Ongoing","PAI Holdings LLC","1700 Perimeter Rd","N/A","Greenville","SC","	29605-5252","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0590-2026","Class II","VistaPharm, KERR INSTA-CHAR IN AN AQUEOUS BASE WITH CHERRY FLAVOR, 50 Grams Activated Charcoal in 240 ml (8 fl oz), distributed by: VistaPharm, Inc., Largo. FL 33771, NDC 66689-202-08.","N/A","Does Not Meet USP or OTC Monograph: Product did not meet the Over-the-Counter (OTC) Monograph M023","05/15/2026","06/12/2026","N/A","06/24/2026","Lot #: AE001, expires: 5/31/2026."
"Drugs","No","","99000","Ongoing","PAI Holdings LLC","1700 Perimeter Rd","N/A","Greenville","SC","	29605-5252","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0591-2026","Class II","VistaPharm, KERR INSTA-CHAR IN AN SORBITOL BASE WITH CHERRY FLAVOR, 25 Grams Activated Charcoal in 26 Grams Sorbitol in 120 mL (4 fl oz), distributed by: VistaPharm, Inc., Largo. FL 33771, NDC 66689-203-04.","N/A","Does Not Meet USP or OTC Monograph: Product did not meet the Over-the-Counter (OTC) Monograph M023","05/15/2026","06/12/2026","N/A","06/24/2026","Lot #: AE006, expires: 5/31/2026"
"Drugs","No","","99000","Ongoing","PAI Holdings LLC","1700 Perimeter Rd","N/A","Greenville","SC","	29605-5252","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0592-2026","Class II","VistaPharm, KERR INSTA-CHAR IN AN SORBITOL BASE WITH CHERRY FLAVOR, 50 Grams Activated Charcoal in 52 Grams Sorbitol in 240 mL (8 fl oz), distributed by: VistaPharm, Inc., Largo. FL 33771, NDC 66689-203-08.","N/A","Does Not Meet USP or OTC Monograph: Product did not meet the Over-the-Counter (OTC) Monograph M023","05/15/2026","06/12/2026","N/A","06/24/2026","Lot #: AH001, expires: 8/31/2026"
"Drugs","No","","99008","Ongoing","AbbVie Inc.","1 N Waukegan Rd","N/A","North Chicago","IL","	60064-1802","United States","Voluntary: Firm initiated","Letter","US Nationwide.","D-0551-2026","Class III","PRED MILD, prednisolone acetate ophthalmic suspension, USP, 0.12%, 10 mL, Sterile, Rx only, Allergen, Inc., an AbbVie company, North Chicago, IL 60064, Product of France, NDC 11980-174-10.","2,736 bottles","Failed Stability Specifications","05/18/2026","05/27/2026","N/A","06/03/2026","Lot # 402805, 407596, Exp Date: 08/2026."
"Drugs","No","","99014","Ongoing","IntegraDose Compounding Services LLC","3650 Victoria St N Ste 900","N/A","Shoreview","MN","	55126-2906","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0593-2026","Class II","Vasopressin 2 Units/2 mL in 0.9% Sodium Chloride, syringe, IntegraDose Compounding Services, LLC. 3650 Victoria St N, Suite 900, Shoreview, MN, NDC 71139-0190-1.","287 units","Subpotent Drug","05/18/2026","06/12/2026","N/A","06/24/2026","Lot#: 20260327VAS-3, BUD: 05/26/2026; 20260320VAS-3, BUD: 05/19/2026."
"Drugs","No","","99019","Ongoing","Asclemed USA Inc.","379 Van Ness Ave Ste 1403","N/A","Torrance","CA","	90501-7211","United States","Voluntary: Firm initiated","Letter","US Nationwide.","D-0555-2026","Class II","Duloxetine DR Capsules, 30 mg, 30 count bottles, Rx, Relabeled by: Enovachem Pharmaceuticals, Torrance, CA 90501, NDC 76420-634-30, Marketed by: Ajanta Pharma USA Inc.","50 bottles","CGMP Deviations; presence of Nitrosamine Drug Substance Related Impurity (NDSRI), N-nitroso-duloxetine, above the FDA acceptable intake limit.","05/14/2026","06/02/2026","N/A","06/10/2026","Lot # 050725G-30 & 050725F-30, Exp Date: 06/30/2026"
"Drugs","No","","99024","Ongoing","Eugia US LLC","279 Princeton Hightstown Rd","N/A","East Windsor","NJ","	08520-1401","United States","Voluntary: Firm initiated","Letter","US Nationwide.","D-0552-2026","Class III","Lidocaine HCl Injection, USP 2%, 40 mg/2 mL (20 mg/mL), 2 mL per Single-Dose Vial, Rx Only, Mfd. in India for: Eugia US LLC, E. Windsor, NJ 08520.  NDC: 55150-164-02","168,300 vials","Labeling: Not Elsewhere Classified: The label wrap covers the barcode, making it hard to scan","05/18/2026","05/29/2026","N/A","06/10/2026","Lot, expiry:  Lot 3LC26029A, exp Feb-2029; Lot 3LC26031A, exp Mar-2029"
"Drugs","No","","99032","Ongoing","PReye LLC","4855 Ward Rd","N/A","Wheat Ridge","CO","	80033-1951","United States","Voluntary: Firm initiated","N/A","CO","D-0621-2026","Class II","PReye Vitamin See Antioxidant Preservative Free Eye Drops, Distributed by: PReye, LLC, Golden, CO","approximate 50 to 60 bottles","Lack of Assurance of Sterility","05/18/2026","06/24/2026","N/A","07/01/2026","All lots within expiry"
"Drugs","No","06/16/2026","99046","Ongoing","Ajanta Pharma USA Inc","400 Crossing Blvd Ste 102","N/A","Bridgewater","NJ","	08807-2863","United States","Voluntary: Firm initiated","Letter","U.S. Nationwide","D-0594-2026","Class II","Aripiprazole Tablets USP, Rx only, 30 mg, 30 tablets, Marketed by: Ajanta Pharma USA Inc., Bridgewater, NJ 08807, Made in India, NDC 27241-056-03.","6,143 bottles","Product Mix-Up:  A bottle containing Voriconazole Tablets 50 mg was labelled and distributed as Aripiprazole Tablets USP 30 mg.","05/27/2026","06/16/2026","N/A","06/24/2026","Lot: PA00805, expires: 01/31/2029"
"Drugs","Yes","07/16/2026","98731","Ongoing","Blaine Labs Inc","11037 Lockport Pl","N/A","Santa Fe Springs","CA","	90670-4634","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-0694-2026","Class II","TRIPENICOL S Antifungal Solution (Undecylenic Acid 25%), 1.25 FL OZ (37.5 mL) bottle, Manufactured For: Trifluent Pharma, LLC, San Antonio, TX 78213,  NDC 73352-550-01.  ","144 bottles","CGMP Deviations; the firm discontinued required stability testing for products on the market still within expiry","04/08/2026","07/16/2026","N/A","07/08/2026","Lot #BL3411R, Exp 6/8/2027"
"Drugs","Yes","07/16/2026","98731","Ongoing","Blaine Labs Inc","11037 Lockport Pl","N/A","Santa Fe Springs","CA","	90670-4634","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-0695-2026","Class II","TERPENICOL Antifungal Cream (Undecylenic Acid 13%), 1.0 oz (28 g) bottles, Manufactured By: Blaine Labs, Inc., 11037 Lockport Place, Sante Fe Springs, CA 90670, NDC 63347-601-01. ","22,143 bottles","CGMP Deviations; the firm discontinued required stability testing for products on the market still within expiry","04/08/2026","07/16/2026","N/A","07/08/2026","Lots BL3431R, Exp Date 10/13/26 & BL3528, Exp Date 08/30/2027."
